date,close,ma_fast,ma_slow,atr,signal,position,position_size,daily_return,strategy_return,equity,drawdown,action
2023-08-03,605.5,605.4,563.0674999999999,11.071428571428596,1,1,0.33089206066012516,-0.031200000000000006,-0.010323832292595907,1144155.6688870774,-0.19345601359779663,HOLD
2023-08-04,622.1,608.73,565.5275,11.45000000000002,1,1,0.33089206066012516,0.027415359207266787,0.009071524701830043,1154534.9053001252,-0.1861394299020367,HOLD
2023-08-07,628.7,612.64,567.855,11.814285714285736,1,1,0.33089206066012516,0.010609226812409611,0.0035105089219688674,1158587.9103859058,-0.18328236510946916,HOLD
2023-08-08,621.4,614.6299999999999,570.2524999999999,11.55000000000002,1,1,0.33089206066012516,-0.01161126133290924,-0.0038420741893095698,1154136.529679366,-0.18642025485443603,HOLD
2023-08-09,631.3,617.49,573.1725,12.035714285714302,1,1,0.33089206066012516,0.015931766977792083,0.005271695205238557,1160220.7856890673,-0.1821313104128729,HOLD
2023-08-10,640.2,621.1899999999999,576.48,11.942857142857154,1,1,0.33089206066012516,0.014097893236179493,0.004664880943885873,1165633.0775229286,-0.17831605034821696,HOLD
2023-08-11,642.2,624.6700000000001,579.425,11.957142857142872,1,1,0.33089206066012516,0.003124023742580473,0.0010337146537336092,1166838.0095160406,-0.17746666360872432,HOLD
2023-08-14,656.7,629.26,582.9425,13.235714285714298,1,1,0.33089206066012516,0.022578635938959923,0.007471091372737209,1175555.5629023176,-0.17132144189542275,HOLD
2023-08-15,662.9,633.6,586.2375000000001,13.492857142857158,1,1,0.33089206066012516,0.009441145119536865,0.003123999963594837,1179227.9984380282,-0.1687326501100722,HOLD
2023-08-16,654.2,636.5200000000001,589.345,13.700000000000014,1,1,0.33089206066012516,-0.013124151455724764,-0.0043426775196003485,1174106.991518728,-0.17234257614321702,HOLD
2023-08-17,654.4,641.4100000000001,592.335,14.000000000000009,1,1,0.33089206066012516,0.0003057169061448928,0.00010115929705292165,1174225.7633566551,-0.1722588509000189,HOLD
2023-08-18,638.7,643.0699999999999,594.5225,14.600000000000007,1,1,0.33089206066012516,-0.023991442542787178,-0.007938577861191842,1164904.080707631,-0.17882993846106132,HOLD
2023-08-21,652.9,645.49,597.2625,15.65714285714286,1,1,0.33089206066012516,0.022232660090809375,0.007356610711404039,1173473.826545523,-0.1727889099904597,HOLD
2023-08-22,640.1,647.3599999999999,599.6850000000001,15.878571428571433,1,1,0.33089206066012516,-0.019604839944861285,-0.006487085888267085,1165861.401045089,-0.17815509937907859,HOLD
2023-08-23,633.1,647.5400000000001,602.1625,15.235714285714291,1,1,0.33089206066012516,-0.010935791282612128,-0.0036185665124525606,1161642.6540211062,-0.18112899981489528,HOLD
2023-08-24,623.1,645.8300000000002,604.1750000000001,14.950000000000005,1,1,0.33089206066012516,-0.01579529300268523,-0.0052265370503889715,1155571.2856505527,-0.18540885943685181,HOLD
2023-08-25,632.1,644.8199999999999,606.325,15.278571428571436,1,1,0.33089206066012516,0.014443909484833872,0.004779374973425007,1161094.1941331995,-0.1815156229260706,HOLD
2023-08-28,637.1,642.86,608.4875,15.800000000000011,1,1,0.33089206066012516,0.007910140800506227,0.0026174027895912375,1164133.245315902,-0.1793733196342805,HOLD
2023-08-29,633.8,639.95,610.6075000000001,15.157142857142876,1,1,0.33089206066012516,-0.00517972060900973,-0.0017139284259589482,1162138.0042551511,-0.18077981502885954,HOLD
2023-08-30,644.5,638.9799999999999,612.8950000000001,15.435714285714303,1,1,0.33089206066012516,0.01688229725465451,0.005586218127269405,1168629.96064091,-0.1762034723813487,HOLD
2023-08-31,643.4,637.88,615.0325,15.350000000000014,1,1,0.33089206066012516,-0.0017067494181536302,-0.0005647498320033243,1167969.9770669641,-0.1766687113319262,HOLD
2023-09-01,654.1,639.4200000000001,617.365,13.97142857142859,1,1,0.33089206066012516,0.016630400994715577,0.0055028676547456325,1174397.16127548,-0.17213802821437463,HOLD
2023-09-04,664.8,640.6099999999999,619.8050000000001,14.257142857142867,1,1,0.33089206066012516,0.01635835499159133,0.005412849792177499,1180753.9967058238,-0.1676569357124431,HOLD
2023-09-05,670.2,643.6200000000001,622.3700000000001,14.22142857142858,1,1,0.33089206066012516,0.008122743682310585,0.0026877513952537624,1183927.5699079211,-0.16541980448007465,HOLD
2023-09-06,686.6,648.97,625.1775,15.3857142857143,1,1,0.33089206066012516,0.02447030737093403,0.008097030430955011,1193513.8674695124,-0.15866218323987724,HOLD
2023-09-07,691.7,655.83,627.97,15.264285714285725,1,1,0.33089206066012516,0.007427905621905095,0.0024578349976211054,1196447.3276231252,-0.156594313709022,HOLD
2023-09-08,690.6,661.6800000000001,630.5725,14.428571428571436,1,1,0.33089206066012516,-0.0015902848055515673,-0.0005262126163454446,1195817.741944537,-0.15703812442184584,HOLD
2023-09-11,686.4,666.6099999999999,633.315,14.621428571428583,1,1,0.33089206066012516,-0.006081668114682914,-0.002012375694718408,1193411.3073853347,-0.15873448041183358,HOLD
2023-09-12,696.4,672.87,636.385,14.785714285714294,1,1,0.33089206066012516,0.014568764568764658,0.004820688529430758,1199164.3715857402,-0.15467900137134927,HOLD
2023-09-13,707.9,679.21,639.4825,14.885714285714291,1,1,0.33089206066012516,0.016513497989661063,0.005464185378505784,1205716.8280113842,-0.15006001073049868,HOLD
2023-09-14,728.3,687.7,643.0975,15.550000000000002,1,1,0.33089206066012516,0.02881762960870171,0.009535524844563546,1217213.970780395,-0.1419553868464314,HOLD
2023-09-15,735.8,695.87,646.7724999999999,16.607142857142858,1,1,0.33089206066012516,0.010297954139777632,0.003407511265894487,1221361.6410988332,-0.13903159016047062,HOLD
2023-09-18,743.7,703.76,650.625,17.949999999999996,1,1,0.33089206066012516,0.010736613210111656,0.0035526600696045674,1225700.7238317116,-0.13597286206964287,HOLD
2023-09-19,699.6,706.7,653.0775000000001,20.450000000000006,1,1,0.33089206066012516,-0.059298104074223534,-0.01962127185035839,1201650.9167222285,-0.15292617342906145,HOLD
2023-09-20,690.7,707.11,655.2774999999999,21.271428571428576,1,1,0.33089206066012516,-0.012721555174385335,-0.004209461606453841,1196592.6133239262,-0.15649189817984377,HOLD
2023-09-21,685.2,706.46,657.3275,21.521428571428576,1,1,0.33089206066012516,-0.00796293615173016,-0.0026348723521509997,1193439.7445302908,-0.15871443435614518,HOLD
2023-09-22,695.7,706.97,659.5350000000001,21.34285714285715,1,1,0.33089206066012516,0.01532399299474596,0.005070587619572814,1199491.1853236123,-0.15444862218246613,HOLD
2023-09-25,692.2,707.55,661.5699999999999,21.850000000000005,1,1,0.33089206066012516,-0.005030904125341351,-0.0016646862330177243,1197494.408860778,-0.1558561999204281,HOLD
2023-09-26,682.3,706.14,663.1400000000001,20.614285714285725,1,0,0.0,-0.014302224790523121,-0.004897938663290586,1191630.09230128,-0.15999010353515442,STOP_EXIT
2023-09-27,701.3,705.48,665.0474999999999,21.328571428571447,1,1,0.3288077695914264,0.02784698812838937,-0.00016440388479571318,1191434.1836848662,-0.1601282044254001,OPEN
2023-09-28,717.0,704.35,667.835,21.971428571428596,1,1,0.3288077695914264,0.02238699557963786,0.007361018084393846,1200204.3522573356,-0.15394589294960315,HOLD
2023-10-09,656.8,696.45,668.7025,25.271428571428594,1,0,0.0,-0.08396094839609491,-0.02777141605969653,1166878.4252016912,-0.17743817357969738,STOP_EXIT
2023-10-10,657.2,687.8,669.415,25.142857142857167,1,1,0.2613863636363634,0.0006090133982949997,-0.00013069318181818172,1166725.9221475066,-0.17754567680203448,OPEN
2023-10-11,662.4,684.0799999999999,670.44,24.821428571428594,1,1,0.2613863636363634,0.00791235544735236,0.002068181818181805,1169138.9234864935,-0.17584469172451134,HOLD
2023-10-12,648.4,679.85,670.8675000000001,24.28571428571431,1,1,0.2613863636363634,-0.021135265700483075,-0.005524470245937628,1162680.050290325,-0.18039771320311082,HOLD
2023-10-13,656.7,677.0,671.28,23.27857142857145,1,1,0.2613863636363634,0.012800740283775536,0.003345938954629598,1166570.306762362,-0.17765537398441367,HOLD
2023-10-16,678.3,675.26,672.1825,23.535714285714302,1,1,0.2613863636363634,0.032891731384193656,0.00859745006021843,1176599.836716485,-0.17058530712995568,HOLD
2023-10-17,674.2,673.4599999999999,672.62,20.964285714285722,1,1,0.2613863636363634,-0.006044523072386676,-0.0015799559058072524,1174740.8608556928,-0.17189574577231914,HOLD
2023-10-18,688.1,674.0400000000001,673.25,21.364285714285725,1,1,0.2613863636363634,0.02061702758825268,0.005389009870283951,1181071.5509498701,-0.16743308377266186,HOLD
2023-10-19,683.4,672.25,673.98,20.928571428571438,-1,-1,0.3265392491467575,-0.00683040255776779,-0.0020793368931389987,1178616.3251665498,-0.16916383391850776,REVERSE
2023-10-20,695.8,670.13,675.015,21.528571428571443,-1,-1,0.3265392491467575,0.018144571261340392,-0.005924914675767927,1171633.1240044709,-0.17408646731208277,HOLD
2023-10-23,685.6,673.01,676.1875,21.507142857142867,-1,-1,0.3265392491467575,-0.014659384880712722,0.004786864531901262,1177241.5730501686,-0.17013293111604166,HOLD
2023-10-24,677.2,675.01,676.7950000000001,22.071428571428573,-1,-1,0.3265392491467575,-0.01225204200700114,0.004000772597480684,1181951.4488762426,-0.16681282168729916,HOLD
2023-10-25,661.4,674.9100000000001,677.3275,21.41428571428571,-1,-1,0.3265392491467575,-0.02333136444181938,0.007618606226401058,1190956.2715439547,-0.16046509666284858,HOLD
2023-10-26,668.4,676.91,678.21,21.335714285714282,-1,-1,0.3265392491467575,0.010583610523132725,-0.0034559642334854816,1186840.3692658537,-0.16336649926154445,HOLD
2023-10-27,670.0,678.24,679.3824999999999,17.778571428571418,-1,-1,0.3265392491467575,0.002393776181927043,-0.0007816618770718488,1185912.6613950287,-0.1640204637741529,HOLD
2023-10-30,667.2,677.13,680.26,18.035714285714278,-1,-1,0.3265392491467575,-0.004179104477611828,0.0013646416382252188,1187531.0071920666,-0.162879651290315,HOLD
2023-10-31,653.8,675.0899999999999,680.6775,18.499999999999993,-1,-1,0.3265392491467575,-0.020083932853717124,0.006558192353966685,1195319.063963532,-0.1573896550200572,HOLD
2023-11-01,646.5,670.93,680.995,18.235714285714284,-1,-1,0.3265392491467575,-0.011165494034872991,0.003645972038500027,1199677.163847829,-0.15431752126290954,HOLD
2023-11-02,649.0,667.49,681.1075,18.27142857142857,-1,-1,0.3265392491467575,0.003866976024748725,-0.0012627194475899619,1198162.3081622089,-0.15538538097529686,HOLD
2023-11-03,656.8,663.5899999999999,681.4425,17.157142857142862,-1,-1,0.3265392491467575,0.012018489984591652,-0.003924508695446383,1193460.1097652703,-0.15870007839196043,HOLD
2023-11-06,645.8,659.61,681.2349999999999,17.55714285714286,-1,-1,0.3265392491467575,-0.01674786845310594,0.005468836389485881,1199986.9478429544,-0.15409914676619874,HOLD
2023-11-07,623.0,654.1899999999999,680.1899999999999,17.885714285714293,-1,-1,0.3265392491467575,-0.03530504800247747,0.011528483865819224,1213820.9780103555,-0.14434719242761018,HOLD
2023-11-08,607.9,648.8399999999999,678.6324999999999,18.714285714285722,-1,-1,0.3265392491467575,-0.02423756019261636,0.007914514706446286,1223427.7819918115,-0.13757511569846648,HOLD
2023-11-09,594.6,641.46,676.3325,18.400000000000002,-1,-1,0.3265392491467575,-0.021878598453693,0.007144221111452322,1232168.2205802547,-0.13141376163299756,HOLD
2023-11-10,596.6,634.1200000000001,673.955,18.09285714285715,-1,-1,0.3265392491467575,0.0033636057854018464,-0.0010983493075908085,1230814.869468345,-0.1323677727264908,HOLD
2023-11-13,594.7,626.87,671.5575,17.964285714285722,-1,-1,0.3265392491467575,-0.0031847133757961776,0.0010399339144801193,1232094.8355935516,-0.13146549254805318,HOLD
2023-11-14,604.7,621.96,669.515,17.67142857142857,-1,-1,0.3265392491467575,0.016815200941651343,-0.00549082308973868,1225329.6208215267,-0.13623446187580512,HOLD
2023-11-15,603.1,617.6200000000001,667.1825000000001,17.08571428571429,-1,-1,0.3265392491467575,-0.0026459401356044854,0.0008640033051675584,1226388.3096638361,-0.1354881655959761,HOLD
2023-11-16,588.6,611.58,664.2,17.528571428571436,-1,-1,0.3265392491467575,-0.024042447355330787,0.007850802707060161,1236016.4423252519,-0.12870105374615148,HOLD
2023-11-17,562.2,602.1200000000001,660.0475,18.878571428571433,-1,-1,0.3265392491467575,-0.04485219164118248,0.014646000981098202,1254119.1403522012,-0.1159400085244876,HOLD
2023-11-20,586.7,596.21,656.32,19.400000000000002,-1,-1,0.3265392491467575,0.04357879758093208,-0.014230187840796096,1236272.7894102517,-0.1285203482657168,HOLD
2023-11-21,587.5,592.6600000000001,652.4150000000001,19.064285714285713,-1,-1,0.3265392491467575,0.0013635588886993233,-0.00044525549568326416,1235722.332156603,-0.12890837937002764,HOLD
2023-11-22,591.2,590.99,649.7049999999999,18.699999999999996,-1,-1,0.3265392491467575,0.00629787234042567,-0.0020565025052647306,1233181.0660847113,-0.13069978147016836,HOLD
2023-11-23,579.0,589.4300000000001,646.9125,19.485714285714284,-1,-1,0.3265392491467575,-0.02063599458728016,0.006738462177927016,1241490.8100570587,-0.12484203482634149,HOLD
2023-11-24,583.6,588.1300000000001,644.3725000000001,18.949999999999996,-1,-1,0.3265392491467575,0.00794473229706405,-0.002594266918955289,1238270.0515183406,-0.12711242818425184,HOLD
2023-11-27,571.5,585.8100000000001,641.2675,18.371428571428567,-1,-1,0.3265392491467575,-0.02073337902673067,0.006770262019663763,1246653.4642182223,-0.12120275060935115,HOLD
2023-11-28,571.2,582.46,638.2425000000001,17.76428571428571,-1,-1,0.3265392491467575,-0.0005249343832020026,0.0001714116793420982,1246867.1551820815,-0.1210521144970319,HOLD
2023-11-29,578.6,580.01,635.65,17.40714285714285,-1,-1,0.3265392491467575,0.012955182072829086,-0.0042303754266211436,1241592.4390085381,-0.12477039403314427,HOLD
2023-11-30,589.4,580.09,632.8525000000001,17.70714285714285,-1,-1,0.3265392491467575,0.018665744901486203,-0.006095098324896222,1234024.8110133335,-0.13010500453837237,HOLD
2023-12-01,569.7,580.84,629.17,18.83571428571427,-1,-1,0.3265392491467575,-0.03342382083474704,0.01091418935899405,1247493.19147443,-0.1206108058354628,HOLD
2023-12-04,553.2,577.49,626.58,20.057142857142846,-1,-1,0.3265392491467575,-0.02896261190100058,0.009457429543481673,1259291.2704387726,-0.11229404449035252,HOLD
2023-12-05,555.1,574.25,624.0275,20.164285714285704,-1,-1,0.3265392491467575,0.0034345625451914774,-0.0011215194746544016,1257878.9507547133,-0.11328962400722331,HOLD
2023-12-06,554.1,570.5400000000001,621.3199999999999,19.828571428571415,-1,-1,0.3265392491467575,-0.001801477211313296,0.0005882530159372384,1258618.9018411788,-0.1127680139542826,HOLD
2023-12-07,535.4,566.1800000000001,618.4950000000001,19.178571428571413,-1,-1,0.3265392491467575,-0.03374842086266028,0.011020184008381855,1272489.113735896,-0.10299055420993675,HOLD
2023-12-08,548.5,562.67,615.7900000000001,19.007142857142842,-1,-1,0.3265392491467575,0.02446768771012331,-0.007989660373221012,1262322.3578885254,-0.11015735503337043,HOLD
2023-12-11,556.1,561.13,612.735,19.03571428571427,-1,-1,0.3265392491467575,0.013855970829535158,-0.004524518310875785,1256610.9572660308,-0.11418346437432014,HOLD
2023-12-12,554.6,559.47,609.7450000000001,19.149999999999984,-1,-1,0.3265392491467575,-0.0026973565905412666,0.0008807927957564031,1257717.7711442593,-0.11340324355137921,HOLD
2023-12-13,521.1,553.72,605.5699999999999,19.642857142857128,-1,-1,0.3265392491467575,-0.06040389469888208,0.01972424242051276,1282525.3013588958,-0.09591579419794616,HOLD
2023-12-14,529.6,547.74,601.725,19.69285714285712,-1,-1,0.3265392491467575,0.01631164843600086,-0.005326393432637602,1275694.0670165461,-0.10073130237428163,HOLD
2023-12-15,543.9,545.1600000000001,597.9275,19.53571428571426,-1,-1,0.3265392491467575,0.027001510574018006,-0.008817052988668073,1264446.2048303317,-0.1086602021322981,HOLD
2023-12-18,552.1,545.05,594.5899999999999,19.71428571428569,-1,-1,0.3265392491467575,0.015076300790586528,-0.0049230039400687915,1258221.331181947,-0.11304827146914098,HOLD
2023-12-19,555.8,545.12,591.555,19.614285714285693,-1,-1,0.3265392491467575,0.0067016844774496764,-0.0021883630172848975,1255467.8861532295,-0.11498924382997477,HOLD
2023-12-20,563.0,546.01,589.095,19.221428571428557,-1,-1,0.3265392491467575,0.012954300107952621,-0.0042300874304726085,1250157.1472286507,-0.11873291670548258,HOLD
2023-12-21,565.0,548.97,586.51,17.742857142857133,-1,-1,0.3265392491467575,0.003552397868561208,-0.0011599973326705186,1248706.9682724467,-0.11975518417147446,HOLD
2023-12-22,566.6,550.78,583.925,16.899999999999995,-1,-1,0.3265392491467575,0.002831858407079668,-0.0009247129179377276,1247552.2728081662,-0.12056915792361889,HOLD
2023-12-25,553.7,550.54,581.0875,17.90714285714285,-1,-1,0.3265392491467575,-0.022767384398164503,0.007434444606412239,1256827.1310739622,-0.11403107804303159,HOLD
2023-12-26,558.9,550.97,578.7149999999999,17.514285714285716,-1,-1,0.3265392491467575,0.009391367166335485,-0.003066649982956701,1252972.8821738746,-0.11674803462245109,HOLD
2023-12-27,574.8,556.3399999999999,576.9225,17.028571428571436,-1,0,0.0,0.028448738593666034,-0.009452899364121468,1241130.556014675,-0.1250959869233882,STOP_EXIT
2023-12-28,564.3,559.81,574.8050000000001,16.30714285714286,-1,-1,0.34604467805519046,-0.018267223382045894,-0.00017302233902759522,1240915.8127028346,-0.12524736486215537,OPEN
2023-12-29,542.7,559.6899999999999,571.9525,17.150000000000002,-1,-1,0.34604467805519046,-0.038277511961722355,0.013245729303547914,1257352.6476463885,-0.11366062824955425,HOLD
2024-01-02,555.7,560.05,569.7,17.235714285714284,-1,-1,0.34604467805519046,0.023954302561267626,-0.00828925891785048,1246930.1259990027,-0.12100772479107869,HOLD
2024-01-03,538.6,558.33,567.59,16.628571428571426,-1,-1,0.34604467805519046,-0.030771999280187146,0.010648486584026914,1260208.044716922,-0.11164778734105318,HOLD
2024-01-04,560.1,558.0400000000001,566.395,17.314285714285713,-1,-1,0.34604467805519046,0.03991830672112884,-0.013813517597821375,1242800.1387143089,-0.12391905626368105,HOLD
2024-01-05,552.7,556.8100000000001,565.3475000000001,17.350000000000005,-1,-1,0.34604467805519046,-0.013211926441706767,0.004571916832009276,1248482.1175873203,-0.1199136870508104,HOLD
